Year,Month,Day,Max_NEL_wo_DC_Loss,Weather_75,Weather_80,Weather_85,Weather_90,Weather_95,Weather_100,Weather_105,Jun,Jul,Aug,Sep,Year2008,Year2009,Year2010,Year2011,Year2012,Year2013,Min_Temp_60,Min_Temp_65,Min_Temp_70,Bad,XMissing,YMissing
2011,12,11,3282.61,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,1,0,0.00,0.0,0.00,0.00,1,0,0
2011,12,12,3850.66,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,1,0,0.00,0.0,0.00,0.00,1,0,0
2011,12,13,3644.75,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,1,0,0.00,0.0,0.00,0.00,1,0,0
2011,12,14,3657.92,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,1,0,0.00,0.0,0.00,0.00,1,0,0
2011,12,15,3713.17,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,1,0,0.00,0.0,0.00,0.00,1,0,0
2011,12,16,3536.93,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,1,0,0.00,0.0,0.00,0.00,1,0,0
2011,12,17,3225.87,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,1,0,0.00,0.0,0.00,0.00,1,0,0
2011,12,18,3165.50,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,1,0,0.00,0.0,0.00,0.00,1,0,0
2011,12,19,3603.45,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,1,0,0.00,0.0,0.00,0.00,1,0,0
2011,12,20,3501.40,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,1,0,0.00,0.0,0.00,0.00,1,0,0
2011,12,21,3484.04,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,1,0,0.00,0.0,0.00,0.00,1,0,0
2011,12,22,3491.88,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,1,0,0.00,0.0,0.00,0.00,1,0,0
2011,12,23,3347.48,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,1,0,0.00,0.0,0.00,0.00,1,0,0
2011,12,24,3052.26,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,1,0,0.00,0.0,0.00,0.00,1,0,0
2011,12,25,2853.55,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,1,0,0.00,0.0,0.00,0.00,1,0,0
2011,12,26,3163.75,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,1,0,0.00,0.0,0.00,0.00,1,0,0
2011,12,27,3381.67,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,1,0,0.00,0.0,0.00,0.00,1,0,0
2011,12,28,3313.89,3.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,1,0,0.00,0.0,0.00,0.00,1,0,0
2011,12,29,3311.47,0.8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,1,0,0.00,0.0,0.00,0.00,1,0,0
2011,12,30,3280.64,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,1,0,0.00,0.0,0.00,0.00,1,0,0
2011,12,31,3117.00,2.3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,1,0,0.00,0.0,0.00,0.00,1,0,0
2012,1,1,2922.04,5.0,3.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,1,2,3165.22,5.0,2.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,1,3,3410.23,5.0,2.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,1,4,3454.86,5.0,5.00,2.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,1,5,3425.71,5.0,4.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,1,6,3310.82,2.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,1,7,3072.14,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,1,8,3048.22,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,1,9,3480.68,0.3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,1,10,3480.79,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,1,11,3528.67,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,1,12,3468.35,0.3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,1,13,3393.95,1.8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,1,14,3160.34,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,1,15,3121.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,1,16,3400.96,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,1,17,3495.96,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,1,18,3484.32,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,1,19,3478.30,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,1,20,3353.73,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,1,21,3123.80,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,1,22,3068.32,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,1,23,3554.70,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,1,24,3434.44,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,1,25,3384.00,5.0,2.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,1,26,3402.41,5.0,2.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,1,27,3271.29,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,1,28,2959.09,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,1,29,2946.23,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,1.1,0.00,0.00,1,0,0
2012,1,30,3317.77,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,1,31,3289.19,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,2,1,3312.23,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,2,2,3319.43,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,2,3,3262.47,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,2,4,2955.75,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,2,5,2882.03,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,2,6,3327.67,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,2,7,3357.19,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,2,8,3334.79,0.7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,2,9,3353.74,5.0,2.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,2,10,3229.23,0.3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,2,11,2921.09,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,2,12,2948.86,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,2,13,3335.71,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,2,14,3312.57,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,2,15,3525.29,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,2,16,3334.55,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,2,17,3205.55,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,2,18,2971.13,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,2,19,2902.67,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,2,20,3250.79,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,2,21,3275.88,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,2,22,3317.20,5.0,2.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,2,23,3364.59,5.0,1.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,2,24,3231.52,3.8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,2,25,2945.58,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,2,26,2942.69,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,2,27,3432.44,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,2,28,3393.21,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,2,29,3394.30,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,3,1,3282.44,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,3,2,3190.36,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,3,3,2940.86,4.7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,3,4,3044.27,5.0,5.00,3.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,3,5,3352.74,5.0,4.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,3,6,3286.57,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,3,7,3291.56,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,3,8,3231.90,1.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,3,9,3306.90,5.0,4.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,3,10,2906.34,3.6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,3,11,2915.27,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,3,12,3150.83,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,3,13,3169.60,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,3,14,3176.91,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,3,15,3161.06,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,3,16,3163.07,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,3,17,3043.46,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,3,18,3082.90,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,3,19,3244.96,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,3,20,3175.24,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,3,21,3160.94,2.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,3,22,3148.97,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,3,23,3094.63,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,3,24,2817.14,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,3,25,3084.92,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,3,26,3206.78,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,3,27,3177.31,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,3,28,3151.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,3,29,3127.77,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,3,30,3070.76,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,3,31,2886.92,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,4,1,2876.75,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,4,2,3116.02,3.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,4,3,3214.51,2.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,4,4,3167.89,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,4,5,3077.56,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,4,6,3008.29,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,4,7,2901.69,5.0,5.00,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,4,8,2827.34,5.0,1.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,4,9,3247.32,3.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,4,10,3170.62,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,4,11,3209.56,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,4,12,3194.37,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,4,13,3346.26,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,4,14,2877.79,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,4,15,2877.87,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,4,16,3223.04,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,4,17,3406.08,4.9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,4,18,3429.82,5.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,4,19,3467.31,2.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,4,20,3817.67,5.0,3.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,4,21,3336.25,5.0,5.00,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,4,22,2977.66,5.0,0.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,4,23,3221.34,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,4,24,3294.18,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,4,25,3574.51,4.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,4,26,3299.28,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,4,27,3284.28,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,4,28,3062.25,5.0,1.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,4,29,3043.83,2.3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,4,30,3447.72,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,5,1,3199.37,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,5,2,3186.27,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,5,3,3214.13,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,5,4,3207.13,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,5,5,2913.29,1.8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,5,6,2889.02,1.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,5,7,3550.21,5.0,2.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,5,8,3577.08,5.0,4.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,5,9,3970.89,5.0,5.00,1.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,5,10,3553.18,5.0,1.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,5,11,3414.53,0.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.1,0.00,0.00,1,0,0
2012,5,12,2953.06,2.3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,5,13,2926.89,2.7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,5,14,3539.29,5.0,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
2012,5,15,3531.75,4.3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0.00,0.0,0.00,0.00,1,0,0
